Target Category,PRECISION,RECALL,F1
related,0.81,0.96,0.88
request,0.79,0.49,0.61
offer,0,0,0
aid_related,0.77,0.61,0.68
medical_help,0.62,0.27,0.38
medical_products,0.69,0.33,0.44
search_and_rescue,0.69,0.2,0.31
security,0.16,0.03,0.05
military,0.59,0.31,0.4
child_alone,0,0,0
water,0.76,0.67,0.71
food,0.81,0.7,0.75
shelter,0.75,0.53,0.62
clothing,0.77,0.42,0.54
money,0.58,0.23,0.33
missing_people,0.84,0.25,0.38
refugees,0.52,0.23,0.32
death,0.7,0.48,0.57
other_aid,0.52,0.13,0.21
infrastructure_related,0.42,0.1,0.17
transport,0.65,0.2,0.3
buildings,0.57,0.39,0.46
electricity,0.54,0.31,0.4
tools,0.18,0.06,0.09
hospitals,0.35,0.11,0.17
shops,0.25,0.04,0.07
aid_centers,0.27,0.07,0.11
other_infrastructure,0.33,0.09,0.14
weather_related,0.86,0.67,0.75
floods,0.86,0.53,0.66
storm,0.72,0.51,0.6
fire,0.68,0.23,0.35
earthquake,0.89,0.79,0.84
cold,0.59,0.26,0.36
other_weather,0.52,0.16,0.25
direct_report,0.7,0.42,0.53